936,Estimates,Eastern Asia,,906,2010,  96 458,  89 855,  96 095,  122 231,  148 161,  120 830,  110 618,  137 057,  138 805,  118 625,  96 203,  94 943,  69 857,  51 294,  41 623,  30 822,…,  18 194,  8 531,  2 797,   517,   56
937,Estimates,China,4,156,1950,  75 374,  56 830,  54 282,  51 727,  45 327,  39 907,  39 174,  35 367,  31 830,  28 756,  23 389,  21 074,  16 386,  12 318,  6 979,  3 530,  1 528,…,…,…,…,…
938,Estimates,China,4,156,1955,  102 084,  70 177,  55 170,  52 856,  50 158,  43 928,  38 753,  37 679,  33 253,  29 135,  25 847,  20 363,  16 993,  11 739,  7 767,  3 617,  1 476,…,…,…,…,…
939,Estimates,China,4,156,1960,  95 783,  94 197,  68 275,  53 913,  51 445,  48 747,  42 757,  37 457,  35 685,  30 759,  26 443,  22 707,  16 699,  12 482,  7 598,  4 141,  1 591,…,…,…,…,…
940,Estimates,China,4,156,1965,  113 028,  88 496,  91 154,  66 388,  52 113,  49 602,  47 126,  41 045,  35 247,  32 726,  27 610,  22 928,  18 336,  12 071,  7 943,  3 973,  1 762,…,…,…,…,…
941,Estimates,China,4,156,1970,  130 880,  109 431,  87 664,  90 280,  65 630,  51 197,  48 682,  46 308,  40 125,  34 302,  31 418,  25 729,  20 570,  15 484,  9 275,  5 083,  2 319,…,…,…,…,…
942,Estimates,China,4,156,1975,  125 643,  127 297,  108 477,  87 102,  89 489,  64 907,  50 578,  47 996,  45 483,  39 153,  33 065,  29 705,  23 530,  17 925,  12 533,  6 650,  4 039,…,…,…,…,…
943,Estimates,China,4,156,1980,  98 790,  123 127,  126 427,  107 939,  86 492,  88 738,  64 293,  49 981,  47 247,  44 487,  37 857,  31 387,  27 304,  20 614,  14 578,  9 045,  5 710,…,…,…,…,…
944,Estimates,China,4,156,1985,  108 906,  97 334,  122 458,  125 884,  107 272,  85 829,  87 987,  63 616,  49 271,  46 289,  43 120,  36 052,  28 990,  24 044,  16 834,  10 575,  7 838,…,…,…,…,…
945,Estimates,China,4,156,1990,  136 835,  107 721,  96 909,  121 984,  125 159,  106 503,  85 142,  87 137,  62 786,  48 341,  44 963,  41 190,  33 438,  25 668,  19 719,  12 265,…,  6 428,  2 572,   588,   76,   4
946,Estimates,China,4,156,1995,  109 708,  135 717,  107 330,  96 503,  121 206,  124 204,  105 623,  84 321,  86 049,  61 658,  47 035,  43 061,  38 355,  29 739,  21 155,  14 437,…,  7 477,  3 037,   811,   97,   7
947,Estimates,China,4,156,2000,  83 372,  109 039,  135 323,  106 947,  95 922,  120 354,  123 273,  104 710,  83 351,  84 621,  60 121,  45 175,  40 257,  34 278,  24 614,  15 589,…,  8 838,  3 551,   956,   130,   8
948,Estimates,China,4,156,2005,  78 477,  83 055,  108 796,  134 744,  106 031,  94 936,  119 245,  122 171,  103 575,  82 107,  82 883,  58 208,  42 815,  36 714,  29 195,  18 961,…,  10 212,  4 720,  1 188,   132,   9
949,Estimates,China,4,156,2010,  85 579,  78 235,  82 893,  108 370,  133 874,  105 154,  94 141,  118 329,  121 040,  102 225,  80 577,  80 467,  55 392,  39 275,  31 532,  22 758,…,  12 614,  5 568,  1 619,   170,   10
950,Estimates,"China, Hong Kong SAR",5,344,1950,   316,   125,   158,   214,   234,   212,   187,   156,   116,   82,   61,   40,   24,   20,   16,   9,   6,…,…,…,…,…
951,Estimates,"China, Hong Kong SAR",5,344,1955,   410,   327,   146,   173,   235,   248,   224,   195,   162,   121,   85,   63,   42,   25,   20,   10,   7,…,…,…,…,…
952,Estimates,"China, Hong Kong SAR",5,344,1960,   492,   419,   346,   161,   195,   249,   259,   232,   200,   165,   122,   86,   63,   40,   26,   12,   8,…,…,…,…,…
953,Estimates,"China, Hong Kong SAR",5,344,1965,   547,   516,   444,   345,   203,   250,   288,   274,   244,   202,   166,   118,   85,   56,   35,   19,   9,…,…,…,…,…
954,Estimates,"China, Hong Kong SAR",5,344,1970,   430,   530,   508,   431,   349,   193,   220,   251,   248,   219,   178,   149,   98,   78,   41,   27,   9,…,…,…,…,…
955,Estimates,"China, Hong Kong SAR",5,344,1975,   403,   430,   539,   526,   435,   322,   210,   222,   257,   249,   213,   182,   141,   103,   63,   42,   19,…,…,…,…,…
956,Estimates,"China, Hong Kong SAR",5,344,1980,   409,   422,   453,   608,   630,   485,   368,   224,   255,   262,   252,   218,   173,   134,   81,   48,   34,…,…,…,…,…
957,Estimates,"China, Hong Kong SAR",5,344,1985,   423,   409,   425,   456,   584,   606,   490,   394,   236,   263,   264,   251,   202,   164,   117,   74,   57,…,…,…,…,…
958,Estimates,"China, Hong Kong SAR",5,344,1990,   381,   435,   428,   437,   488,   622,   619,   496,   389,   237,   260,   263,   235,   191,   139,   96,…,   48,   23,   6,   1,   0
959,Estimates,"China, Hong Kong SAR",5,344,1995,   378,   385,   431,   421,   451,   539,   655,   637,   507,   399,   241,   256,   255,   222,   165,   109,…,   54,   30,   11,   2,   0
960,Estimates,"China, Hong Kong SAR",5,344,2000,   323,   413,   446,   462,   446,   515,   608,   706,   671,   548,   415,   273,   260,   256,   208,   146,…,   87,   34,   14,   3,   0
961,Estimates,"China, Hong Kong SAR",5,344,2005,   209,   336,   436,   448,   476,   498,   555,   586,   698,   665,   519,   408,   225,   243,   230,   190,…,   88,   59,   19,   6,   1
962,Estimates,"China, Hong Kong SAR",5,344,2010,   244,   259,   353,   430,   460,   530,   552,   571,   597,   657,   618,   497,   372,   238,   231,   203,…,   135,   61,   32,   7,   1
963,Estimates,"China, Macao SAR",6,446,1950,   24,   15,   15,   20,   20,   18,   17,   15,   14,   11,   12,   8,   3,   2,   2,   1,   1,…,…,…,…,…
964,Estimates,"China, Macao SAR",6,446,1955,   24,   22,   13,   11,   14,   15,   14,   13,   11,   11,   8,   10,   7,   3,   2,   1,   1,…,…,…,…,…
965,Estimates,"China, Macao SAR",6,446,1960,   22,   19,   23,   11,   9,   10,   12,   11,   10,   9,   9,   7,   8,   6,   3,   2,   1,…,…,…,…,…
966,Estimates,"China, Macao SAR",6,446,1965,   29,   28,   26,   23,   10,   9,   11,   13,   11,   10,   8,   8,   6,   7,   5,   2,   1,…,…,…,…,…
967,Estimates,"China, Macao SAR",6,446,1970,   24,   32,   40,   35,   22,   10,   10,   12,   14,   11,   9,   7,   8,   5,   6,   3,   1,…,…,…,…,…
968,Estimates,"China, Macao SAR",6,446,1975,   23,   21,   30,   36,   29,   21,   10,   9,   11,   13,   10,   9,   7,   7,   4,   5,   2,…,…,…,…,…
969,Estimates,"China, Macao SAR",6,446,1980,   20,   19,   22,   27,   33,   24,   20,   11,   9,   10,   12,   9,   9,   6,   7,   4,   5,…,…,…,…,…
970,Estimates,"China, Macao SAR",6,446,1985,   33,   20,   22,   27,   33,   38,   28,   22,   12,   9,   10,   12,   9,   8,   5,   5,   4,…,…,…,…,…
971,Estimates,"China, Macao SAR",6,446,1990,   38,   30,   23,   25,   33,   40,   45,   32,   25,   13,   10,   10,   12,   9,   7,   4,…,   3,   1,   0,   0,0
972,Estimates,"China, Macao SAR",6,446,1995,   33,   39,   30,   25,   28,   36,   42,   46,   32,   25,   13,   9,   10,   11,   8,   6,…,   3,   2,   0,   0,   0
973,Estimates,"China, Macao SAR",6,446,2000,   24,   34,   40,   34,   29,   31,   38,   43,   46,   32,   25,   13,   9,   9,   10,   6,…,   4,   1,   1,   0,   0
974,Estimates,"China, Macao SAR",6,446,2005,   21,   26,   34,   37,   38,   40,   38,   45,   46,   42,   33,   21,   15,   11,   9,   7,…,   5,   2,   0,   0,   0
975,Estimates,"China, Macao SAR",6,446,2010,   22,   19,   27,   38,   52,   53,   41,   45,   45,   50,   45,   35,   24,   13,   9,   7,…,   6,   3,   1,   0,   0
976,Estimates,Dem. People's Republic of Korea,,408,1950,  1 554,  1 553,  1 475,  1 148,   918,   749,   616,   526,   439,   394,   341,   295,   219,   167,   86,   48,   22,…,…,…,…,…
977,Estimates,Dem. People's Republic of Korea,,408,1955,  1 031,  1 408,  1 478,  1 370,   975,   732,   596,   503,   441,   378,   335,   283,   228,   154,   106,   45,   24,…,…,…,…,…
978,Estimates,Dem. People's Republic of Korea,,408,1960,  1 946,   990,  1 375,  1 442,  1 320,   931,   697,   567,   479,   417,   355,   304,   236,   173,   107,   61,   25,…,…,…,…,…
979,Estimates,Dem. People's Republic of Korea,,408,1965,  1 765,  1 875,   969,  1 345,  1 395,  1 267,   891,   666,   542,   455,   393,   324,   256,   182,   123,   64,   34,…,…,…,…,…
980,Estimates,Dem. People's Republic of Korea,,408,1970,  2 421,  1 724,  1 849,   955,  1 315,  1 355,  1 228,   862,   644,   522,   435,   364,   280,   204,   134,   78,   41,…,…,…,…,…
981,Estimates,Dem. People's Republic of Korea,,408,1975,  2 374,  2 384,  1 708,  1 830,   940,  1 289,  1 326,  1 198,   840,   625,   503,   408,   320,   230,   156,   89,   53,…,…,…,…,…
982,Estimates,Dem. People's Republic of Korea,,408,1980,  1 586,  2 349,  2 368,  1 695,  1 809,   927,  1 268,  1 302,  1 175,   821,   607,   478,   367,   267,   180,   107,   67,…,…,…,…,…
983,Estimates,Dem. People's Republic of Korea,,408,1985,  1 904,  1 573,  2 336,  2 354,  1 680,  1 788,   914,  1 250,  1 281,  1 151,   799,   580,   435,   312,   211,   127,   84,…,…,…,…,…
984,Estimates,Dem. People's Republic of Korea,,408,1990,  1 950,  1 891,  1 566,  2 325,  2 336,  1 664,  1 769,   903,  1 232,  1 258,  1 124,   766,   532,   376,   252,   149,…,   72,   25,   5,   1,   0
985,Estimates,Dem. People's Republic of Korea,,408,1995,  2 076,  1 930,  1 886,  1 561,  2 315,  2 323,  1 653,  1 755,   895,  1 217,  1 236,  1 087,   715,   473,   317,   190,…,   91,   33,   7,   1,   0
986,Estimates,Dem. People's Republic of Korea,,408,2000,  1 983,  2 040,  1 920,  1 875,  1 545,  2 284,  2 288,  1 625,  1 722,   875,  1 181,  1 173,   977,   603,   377,   222,…,   105,   36,   8,   1,   0
987,Estimates,Dem. People's Republic of Korea,,408,2005,  1 887,  1 969,  2 031,  1 910,  1 860,  1 530,  2 258,  2 258,  1 601,  1 690,   853,  1 129,  1 067,   833,   486,   270,…,   128,   43,   9,   1,   0
988,Estimates,Dem. People's Republic of Korea,,408,2010,  1 719,  1 874,  1 960,  2 021,  1 896,  1 842,  1 513,  2 230,  2 226,  1 572,  1 649,   817,  1 030,   912,   668,   348,…,   156,   54,   11,   1,   0
989,Estimates,Japan,,392,1950,  10 998,  9 448,  8 634,  8 484,  7 636,  6 089,  5 104,  4 990,  4 429,  3 959,  3 354,  2 729,  2 278,  1 758,  1 271,   675,   362,…,…,…,…,…
990,Estimates,Japan,,392,1955,  9 205,  10 948,  9 427,  8 566,  8 328,  7 519,  6 023,  5 018,  4 888,  4 315,  3 806,  3 173,  2 477,  1 943,  1 382,   869,   503,…,…,…,…,…
991,Estimates,Japan,,392,1960,  7 751,  9 227,  10 919,  9 226,  8 256,  8 123,  7 428,  5 942,  4 922,  4 759,  4 150,  3 599,  2 901,  2 143,  1 544,   946,   664,…,…,…,…,…
992,Estimates,Japan,,392,1965,  8 106,  7 784,  9 195,  10 745,  8 982,  8 300,  8 170,  7 407,  5 867,  4 824,  4 599,  3 953,  3 302,  2 532,  1 727,  1 079,   768,…,…,…,…,…
993,Estimates,Japan,,392,1970,  8 902,  8 197,  7 917,  9 180,  10 620,  9 062,  8 377,  8 188,  7 301,  5 826,  4 747,  4 396,  3 701,  2 965,  2 123,  1 265,   940,…,…,…,…,…
994,Estimates,Japan,,392,1975,  9 914,  8 841,  8 210,  7 887,  9 085,  10 694,  9 165,  8 359,  8 142,  7 274,  5 689,  4 582,  4 230,  3 402,  2 538,  1 618,  1 175,…,…,…,…,…
995,Estimates,Japan,,392,1980,  8 425,  10 024,  8 862,  8 199,  7 778,  9 055,  10 670,  9 120,  8 274,  8 008,  7 114,  5 524,  4 376,  3 912,  2 978,  2 003,  1 591,…,…,…,…,…
996,Estimates,Japan,,392,1985,  7 407,  8 505,  10 034,  8 885,  8 132,  7 766,  9 071,  10 638,  9 054,  8 174,  7 851,  6 915,  5 319,  4 108,  3 515,  2 454,  2 160,…,…,…,…,…
997,Estimates,Japan,,392,1990,  6 430,  7 461,  8 498,  9 995,  8 702,  7 997,  7 726,  9 015,  10 555,  8 934,  8 024,  7 641,  6 663,  5 021,  3 738,  2 975,…,  1 780,   816,   237,   36,   3
998,Estimates,Japan,,392,1995,  5 971,  6 528,  7 472,  8 531,  9 885,  8 695,  8 056,  7 763,  9 019,  10 520,  8 842,  7 892,  7 393,  6 318,  4 619,  3 217,…,  2 251,  1 087,   355,   65,   5
999,Estimates,Japan,,392,2000,  5 858,  5 992,  6 535,  7 482,  8 395,  9 783,  8 684,  8 046,  7 742,  8 929,  10 343,  8 654,  7 674,  7 024,  5 825,  4 083,…,  2 541,  1 476,   527,   111,   11
1000,Estimates,Japan,,392,2005,  5 639,  5 878,  6 010,  6 582,  7 550,  8 471,  9 789,  8 705,  8 013,  7 724,  8 860,  10 102,  8 454,  7 352,  6 541,  5 172,…,  3 344,  1 777,   799,   194,   23
1001,Estimates,Japan,,392,2010,  5 393,  5 599,  5 928,  6 056,  6 795,  7 426,  8 338,  9 711,  8 668,  7 940,  7 658,  8 754,  9 842,  8 261,  6 969,  5 927,…,  4 332,  2 403,  1 000,   308,   42
1002,Estimates,Mongolia,,496,1950,   95,   81,   77,   71,   65,   59,   58,   49,   53,   43,   40,   33,   24,   17,   9,   3,   2,…,…,…,…,…
1003,Estimates,Mongolia,,496,1955,   126,   86,   79,   76,   70,   64,   58,   57,   47,   51,   40,   36,   29,   19,   12,   5,   2,…,…,…,…,…
1004,Estimates,Mongolia,,496,1960,   154,   115,   84,   79,   75,   69,   62,   56,   55,   45,   47,   36,   31,   23,   13,   7,   3,…,…,…,…,…
1005,Estimates,Mongolia,,496,1965,   206,   144,   113,   84,   78,   74,   67,   61,   55,   53,   42,   44,   32,   26,   17,   8,   4,…,…,…,…,…
1006,Estimates,Mongolia,,496,1970,   229,   195,   142,   112,   83,   77,   73,   66,   59,   53,   50,   39,   39,   26,   19,   11,   5,…,…,…,…,…
1007,Estimates,Mongolia,,496,1975,   259,   218,   193,   141,   111,   82,   76,   72,   65,   58,   51,   47,   35,   32,   20,   12,   7,…,…,…,…,…
1008,Estimates,Mongolia,,496,1980,   275,   248,   216,   192,   140,   110,   81,   75,   70,   63,   55,   47,   42,   29,   25,   13,   9,…,…,…,…,…
1009,Estimates,Mongolia,,496,1985,   302,   263,   245,   215,   191,   139,   109,   80,   73,   68,   60,   51,   42,   35,   23,   16,   9,…,…,…,…,…
1010,Estimates,Mongolia,,496,1990,   332,   291,   261,   244,   214,   189,   137,   108,   79,   71,   66,   56,   46,   36,   27,   15,…,   9,   2,   0,   0,   0
1011,Estimates,Mongolia,,496,1995,   282,   325,   281,   248,   232,   201,   180,   132,   98,   68,   62,   54,   47,   36,   24,   17,…,   7,   3,   0,   0,   0
1012,Estimates,Mongolia,,496,2000,   234,   278,   321,   270,   239,   220,   192,   176,   128,   89,   61,   54,   46,   37,   25,   15,…,   8,   2,   0,   0,   0
1013,Estimates,Mongolia,,496,2005,   222,   232,   278,   319,   265,   235,   215,   188,   171,   122,   83,   56,   48,   38,   28,   16,…,   8,   3,   0,   0,   0
1014,Estimates,Mongolia,,496,2010,   280,   220,   231,   275,   314,   260,   230,   210,   182,   164,   115,   77,   50,   42,   30,   19,…,   9,   3,   1,   0,   0
1015,Estimates,Republic of Korea,,410,1950,  3 043,  2 678,  2 442,  1 796,  1 480,  1 436,  1 215,  1 108,  1 012,   742,   693,   566,   449,   261,   153,   61,   76,…,…,…,…,…
1016,Estimates,Republic of Korea,,410,1955,  3 038,  2 874,  2 615,  2 394,  1 754,  1 439,  1 389,  1 169,  1 054,   948,   680,   615,   481,   359,   192,   100,   67,…,…,…,…,…
1017,Estimates,Republic of Korea,,410,1960,  3 646,  3 787,  2 824,  2 377,  2 279,  1 913,  1 556,  1 417,  1 187,  1 034,   885,   665,   567,   405,   294,   141,   99,…,…,…,…,…
1018,Estimates,Republic of Korea,,410,1965,  4 296,  4 467,  3 450,  2 653,  2 289,  2 184,  1 885,  1 529,  1 319,  1 102,   937,   767,   554,   432,   272,   166,   92,…,…,…,…,…
1019,Estimates,Republic of Korea,,410,1970,  4 317,  4 533,  4 394,  3 089,  2 525,  2 198,  2 192,  1 854,  1 462,  1 285,  1 025,   855,   665,   435,   315,   175,   117,…,…,…,…,…
1020,Estimates,Republic of Korea,,410,1975,  4 266,  4 453,  4 527,  4 148,  3 124,  2 509,  2 218,  2 188,  1 800,  1 399,  1 197,   939,   738,   543,   325,   204,   134,…,…,…,…,…
1021,Estimates,Republic of Korea,,410,1980,  3 836,  4 430,  4 438,  4 240,  4 055,  3 083,  2 521,  2 218,  2 131,  1 782,  1 326,  1 125,   822,   620,   425,   229,   172,…,…,…,…,…
1022,Estimates,Republic of Korea,,410,1985,  3 758,  3 937,  4 483,  4 314,  4 245,  4 071,  3 116,  2 583,  2 182,  2 088,  1 695,  1 268,  1 007,   723,   501,   312,   219,…,…,…,…,…
1023,Estimates,Republic of Korea,,410,1990,  3 241,  3 808,  3 966,  4 460,  4 342,  4 275,  4 122,  3 141,  2 540,  2 150,  2 012,  1 614,  1 162,   892,   593,   372,…,   197,   66,   17,   2,   0
1024,Estimates,Republic of Korea,,410,1995,  3 414,  3 115,  3 728,  3 896,  4 377,  4 201,  4 209,  4 067,  3 055,  2 476,  2 060,  1 918,  1 498,  1 049,   756,   453,…,   254,   101,   23,   4,   0
1025,Estimates,Republic of Korea,,410,2000,  3 129,  3 443,  3 064,  3 692,  3 849,  4 095,  4 090,  4 187,  3 997,  2 953,  2 352,  1 963,  1 788,  1 376,   918,   601,…,   304,   134,   36,   5,   0
1026,Estimates,Republic of Korea,,410,2005,  2 382,  3 168,  3 434,  3 100,  3 663,  3 672,  4 094,  4 110,  4 123,  3 902,  2 856,  2 280,  1 884,  1 679,  1 253,   767,…,   432,   171,   54,   10,   1
1027,Estimates,Republic of Korea,,410,2010,  2 237,  2 441,  3 192,  3 428,  3 181,  3 645,  3 797,  4 162,  4 181,  4 112,  3 772,  2 761,  2 178,  1 804,  1 546,  1 062,…,   584,   271,   81,   18,   2
1028,Estimates,Other non-specified areas,,158,1950,  1 180,  1 136,   808,   794,   710,   619,   566,   463,   353,   280,   204,   160,   120,   80,   49,   24,   17,…,…,…,…,…
1029,Estimates,Other non-specified areas,,158,1955,  1 546,  1 148,  1 124,   800,   782,   696,   606,   552,   449,   339,   266,   189,   142,   101,   62,   33,   18,…,…,…,…,…
1030,Estimates,Other non-specified areas,,158,1960,  1 884,  1 520,  1 140,  1 116,   791,   772,   685,   595,   539,   436,   325,   249,   171,   122,   79,   42,   24,…,…,…,…,…
1031,Estimates,Other non-specified areas,,158,1965,  1 919,  1 808,  1 534,  1 410,   922,   858,   783,   725,   678,   545,   400,   322,   222,   151,   95,   50,   32,…,…,…,…,…
