Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,105.96,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,116.5,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,108.17,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,74.2,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,101.7,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,112.75,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,118.16,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,93.75,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,111.66,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,86.94,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),489,Plantains,2006,135.44,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,93.63,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,92.78,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,88.03,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,103.2,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,125.23,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,82.86,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,89.24,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,113.33,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,122.11,,Official data
QI,Production Indices,109,Jamaica,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,89.23,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,102.58,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,98.83,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,101.86,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,101.25,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,97.44,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,112.47,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,97.24,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,95.42,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,96.36,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,96.96,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,100.49,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,103.17,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,101.06,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,95.76,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,91.44,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,95.01,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,99.91,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,92.82,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,98.88,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,101.98,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,96.46,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,86.35,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,83.25,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,101.47,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,83.86,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,103.75,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,89.95,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),523,Quinces,2006,85.39,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,100.79,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,110.83,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,92.95,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,85.26,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),541,"Fruit, stone nes",2006,94.82,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,97.78,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),550,Currants,2006,84.62,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,99.29,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,94.94,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,91.99,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),569,Figs,2006,94.37,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,114.26,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,98.47,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),587,Persimmons,2006,92.94,,Official data
QI,Production Indices,110,Japan,432,Gross Production Index Number (2004-2006 = 100),592,Kiwi fruit,2006,99.49,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,115.95,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,94.57,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,181.51,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,113.3,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,81.86,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,97.81,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,104.58,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,103.25,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,99.21,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,59.72,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,73.17,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,91.02,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,115.17,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,93.6,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,81.13,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,98.33,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,64.13,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,104.39,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,134.26,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,113.47,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,105.05,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,105.65,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,96.41,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,55.33,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,103.55,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,90.92,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,106.45,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,86.87,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,101.35,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,97.57,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,183.83,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,97.48,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,105.69,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,96.77,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),569,Figs,2006,101.19,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),577,Dates,2006,106.7,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,86.06,,Official data
QI,Production Indices,112,Jordan,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,101.64,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,122.85,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,100,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,101.27,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,100,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,102.74,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,97.98,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,100,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,109.09,,Official data
QI,Production Indices,113,Kyrgyzstan,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,96.44,,Official data
