Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,90,Guinea,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,102.69,,Official data
QI,Production Indices,90,Guinea,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,115.54,,Official data
QI,Production Indices,90,Guinea,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,84.14,,Official data
QI,Production Indices,90,Guinea,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,100.32,,Official data
QI,Production Indices,90,Guinea,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,99.73,,Official data
QI,Production Indices,90,Guinea,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,100.08,,Official data
QI,Production Indices,90,Guinea,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,100.2,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,115.71,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,85.77,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,98.52,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,115.73,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,85.77,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,98.49,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,114.85,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,85.14,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,100.01,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,113.88,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,99.95,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,86.17,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,94.82,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,102.4,,Official data
QI,Production Indices,91,Guyana,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,102.78,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,93.35,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,104.03,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,102.62,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,92.65,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,104.39,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,102.96,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,90.8,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,105.32,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,103.88,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,94.79,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,103.31,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,101.9,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,87.75,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,99.33,,Official data
QI,Production Indices,93,Haiti,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,112.91,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,100.76,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,99.39,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,99.85,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,48.67,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,98.29,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,153.05,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,92.46,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,104.29,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,103.25,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,108.1,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,113.56,,Official data
QI,Production Indices,95,Honduras,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,78.34,,Official data
QI,Production Indices,96,"China, Hong Kong SAR",434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,103.48,,Official data
QI,Production Indices,96,"China, Hong Kong SAR",434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,100.07,,Official data
QI,Production Indices,96,"China, Hong Kong SAR",434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,96.46,,Official data
QI,Production Indices,97,Hungary,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,117.05,,Official data
QI,Production Indices,97,Hungary,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,98.3,,Official data
QI,Production Indices,97,Hungary,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,84.65,,Official data
QI,Production Indices,98,Croatia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,93,,Official data
QI,Production Indices,98,Croatia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,103.17,,Official data
QI,Production Indices,98,Croatia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,103.83,,Official data
QI,Production Indices,99,Iceland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,91.2,,Official data
QI,Production Indices,99,Iceland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,103.46,,Official data
QI,Production Indices,99,Iceland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,105.34,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,98.99,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.55,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,100.46,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,104.74,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,103.23,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,92.03,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,85.26,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,105.38,,Official data
QI,Production Indices,100,India,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,109.35,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,105.42,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,97.87,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,96.7,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,103.09,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,99.23,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,97.68,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,100.65,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,98.7,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,100.65,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,100.99,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,100.08,,Official data
QI,Production Indices,101,Indonesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,98.93,,Official data
QI,Production Indices,102,Iran (Islamic Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,100.09,,Official data
QI,Production Indices,102,Iran (Islamic Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,107.29,,Official data
QI,Production Indices,102,Iran (Islamic Republic of),434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,92.62,,Official data
QI,Production Indices,103,Iraq,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,87.02,,Official data
QI,Production Indices,103,Iraq,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,108.74,,Official data
QI,Production Indices,103,Iraq,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,104.24,,Official data
QI,Production Indices,104,Ireland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,125.07,,Official data
QI,Production Indices,104,Ireland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,91.08,,Official data
QI,Production Indices,104,Ireland,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,83.85,,Official data
QI,Production Indices,105,Israel,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,105.47,,Official data
QI,Production Indices,105,Israel,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,102.28,,Official data
QI,Production Indices,105,Israel,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,92.25,,Official data
QI,Production Indices,105,Israel,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,96.88,,Official data
QI,Production Indices,105,Israel,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,93.5,,Official data
QI,Production Indices,105,Israel,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,109.62,,Official data
QI,Production Indices,106,Italy,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,102.69,,Official data
QI,Production Indices,106,Italy,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,98.18,,Official data
QI,Production Indices,106,Italy,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,99.13,,Official data
QI,Production Indices,106,Italy,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,107.48,,Official data
QI,Production Indices,106,Italy,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,96.08,,Official data
